time,open,high,low,close,Reistance Level,Support Level,Volume
1753660800,119506.16,119836.23,117459.13,118075.32,104335.92,74441.2,9840.82307215
1753747200,118080.53,119290.45,116987,117973.1,104335.92,74441.2,8521.8728559
1753833600,117974.07,118815.96,115840.62,117883.71,104335.92,74441.2,7124.93746742
1753920000,117880.96,118960.73,115558,115810.86,104335.92,74441.2,7220.12420862
1754006400,115801.88,116097.28,112714.28,113310.48,104335.92,74441.2,14367.05082013
1754092800,113307.98,114074.95,112056.75,112599.99,104335.92,74441.2,5383.90781201
1754179200,112594.99,114822.97,111982.45,114278.96,104335.92,74441.2,4119.49982619
1754265600,114268.7,115749.52,114163.57,115098.74,104335.92,74441.2,6887.88656947
1754352000,115097.31,115132.71,112657.96,114135.24,104335.92,74441.2,7203.77595245
1754438400,114136.74,115765.65,113395.72,115057.21,104335.92,74441.2,6930.49887704
1754524800,115057.21,117701.33,114324.65,117527.15,104335.92,74441.2,8537.18191989
1754611200,117529.7,117727.75,115920.5,116706.2,104335.92,74441.2,7873.28157612
1754697600,116706.2,117921.57,116361.36,116501.23,104335.92,74441.2,4353.71644043
1754784000,116499.98,119338.12,116491.83,119319.44,104335.92,74441.2,5226.04242406
1754870400,119319.94,122318.66,118098.25,118747.09,104335.92,74441.2,11676.30093925
1754956800,118739.33,120303.55,118237.45,120118.05,104335.92,74441.2,7780.80772774
1755043200,120121.04,123639.99,118919.91,123239.98,104335.92,74441.2,14400.62653851
1755129600,123349.98,124277.5,117212.49,118394.22,124277.5,74441.2,16553.31608278
1755216000,118401.47,119337.07,116816.56,117457.42,124277.5,74441.2,8025.29561201
1755302400,117449.66,118025.77,117284.5,117498.3,124277.5,74441.2,2993.7905591
1755388800,117493.55,118624.45,117300.2,117489.98,124277.5,74441.2,3415.16321122
1755475200,117481.22,117622.28,114753.79,116302.94,124277.5,74441.2,10688.55368142
1755561600,116317.91,116810.97,112787.14,112896.62,124277.5,74441.2,12766.22954135
1755648000,112896.02,114686.87,112436.78,114325.43,124277.5,74441.2,9885.29621495
1755734400,114333.2,114842.9,112070.5,112538.7,124277.5,74441.2,9396.92374679
1755820800,112544.07,117440.43,111743.44,116904.39,124277.5,74441.2,13757.62142377
1755907200,116921.95,117027.26,114595.53,115422.49,124277.5,74441.2,4076.67609855
1755993600,115412.24,115645.86,110799.55,113528.03,124277.5,74441.2,8020.48592001
1756080000,113538.78,113697.53,109353.39,110192.16,124277.5,74441.2,14406.07177696
1756166400,110192.69,112441.4,108757.9,111851.33,124277.5,74441.2,11530.5331134
1756252800,111854.09,112695.7,110441.6,111316.2,124277.5,74441.2,7773.53494942
1756339200,111310.95,113510.23,110939.35,112614.89,124277.5,74441.2,7526.65679675
1756425600,112614.89,112664.13,107528.03,108417.61,124277.5,74441.2,12066.92360227
1756512000,108426.11,108974.9,107412.82,108851.23,124277.5,74441.2,4929.45007941
1756598400,108851.23,109540.9,108126.57,108296.74,124277.5,74441.2,4490.47377254
1756684800,108299.01,109909.43,107286.25,109289.51,124277.5,107286.25,8781.2598578
1756771200,109293.51,111811.17,108478.25,111260.71,124277.5,107286.25,11742.26562898
1756857600,111263.21,112618.15,110608.44,111794.13,124277.5,107286.25,8856.71558008
1756944000,111796.38,112245.58,109385.95,110780.52,124277.5,107286.25,8449.42100022
1757030400,110776.72,113421.03,110267.44,110656.71,124277.5,107286.25,11251.8621091
1757116800,110651.46,111266.16,110067.68,110240.13,124277.5,107286.25,3523.52457041
1757203200,110233.03,111583.45,110220.25,111161.6,124277.5,107286.25,3350.00290465
1757289600,111159.3,112895.06,110657.93,112067.67,124277.5,107286.25,7606.6790799
1757376000,112069.92,113242.99,110772.25,111540.33,124277.5,107286.25,8261.35065242
1757462400,111542.15,114325.03,110988.89,113956.19,124277.5,107286.25,11622.34845411
1757548800,113955.95,115496.88,113428.48,115493.25,124277.5,107286.25,8886.11423716
1757635200,115493.25,116747.89,114761.87,116088.93,124277.5,107286.25,10533.21654196
1757721600,116083.93,116323.21,115166.41,115952.11,124277.5,107286.25,3671.74187261
1757808000,115949.36,116180.63,115203.73,115394.18,124277.5,107286.25,3560.91738672
1757894400,115382.68,116814.5,114398.76,115430.75,124277.5,107286.25,9512.86751036
1757980800,115426.27,117021.83,114809,116818.44,124277.5,107286.25,8563.7417993
1758067200,116825.69,117325.54,114787.87,116482.6,124277.5,107286.25,11098.39381399
1758153600,116478.88,117971.54,116170.05,117117.17,124277.5,107286.25,10927.24855089
1758240000,117114.45,117483.39,115206.78,115724.94,124277.5,107286.25,9013.47033099
1758326400,115727.69,116217.11,115518.31,115772.63,124277.5,107286.25,4160.48861618
1758412800,115775,115911.41,115298.64,115333.29,124277.5,107286.25,3384.27667279
1758499200,115326.57,115459.09,111809.38,112758.85,124277.5,107286.25,13487.34406949
1758585600,112756.35,113377.48,111558.02,112073.43,124277.5,107286.25,7781.14203159
1758672000,112073.43,114042.32,111135.52,113376.79,124277.5,107286.25,7776.46229591
1758758400,113384.79,113578.34,108709.05,109071.63,124277.5,107286.25,14986.7793985
1758844800,109066.7,110404.2,108732.13,109757.4,124277.5,107286.25,11422.58001607
1758931200,109756.92,109843.65,109203.4,109755.17,124277.5,107286.25,3503.21859542
1759017600,109757.66,112437.16,109298.85,112224.62,124277.5,107286.25,4727.37580805
1759104000,112237.12,114507.35,111664.41,114422.32,124277.5,107286.25,8864.64380007
1759190400,114416.49,114870,112763.54,114036.93,124277.5,107286.25,8551.98360296
1759276800,114042.93,118736.35,113969.65,118639.47,124277.5,107286.25,14356.87751998
1759363200,118666.68,121078.98,118356.35,120613.31,124277.5,107286.25,13439.78766981
1759449600,120611.58,123945.93,119342.71,122261.48,124277.5,107286.25,17601.19859838
1759536000,122271.72,122846.18,121581.91,122421.49,124277.5,107286.25,4212.01082115
1759622400,122425.74,125713.75,122196.07,123515.47,124277.5,107286.25,9951.71732719
1759708800,123517.98,126219.03,123144.47,124723.65,124277.5,107286.25,14769.74516749
1759795200,124724.37,125184.64,120659.65,121414.69,124277.5,107286.25,13867.72286309
1759881600,121415.19,124211.08,121144.32,123356.99,124277.5,107286.25,10688.55471012
1759968000,123358.01,123788,119699.91,121717.13,124277.5,107286.25,11801.90825735
1760054400,121717.13,122587.5,104998.25,113014.1,124277.5,107286.25,35214.3955553
1760140800,112996.25,113506.75,109746.24,110822,124277.5,107286.25,16566.65332417
1760227200,110825.78,115870.25,109750.84,115128.32,124277.5,107286.25,15729.9667275
1760313600,115120.57,116055.05,113761.77,115273.63,124277.5,107286.25,12777.04047363
1760400000,115278.98,115527.53,110019.22,113128.05,124277.5,107286.25,19405.57786585
1760486400,113128.87,113689.25,110266.22,110827.51,124277.5,107286.25,12033.2822753
1760572800,110835,112033.27,107524.38,108251.58,124277.5,107286.25,22298.45573144
1760659200,108241.57,109313.99,103604.99,106522.58,124277.5,107286.25,23691.92535469
1760745600,106520.77,107570.57,106437.72,107266.98,124277.5,107286.25,5735.66017932
1760832000,107257.98,109527.75,106180.86,108717.65,124277.5,107286.25,8919.96240604
1760918400,108717.39,111758.92,107512.18,110620.62,124277.5,107286.25,12011.24680976
1761004800,110620.61,114080.07,107526.15,108420.09,124277.5,107286.25,21162.94010667
1761091200,108404.52,109161.17,106554.25,107636.25,124277.5,107286.25,15923.89038577
1761177600,107618.53,111311.15,107536.94,110129.26,124277.5,107286.25,10943.00859784
1761264000,110116.51,112156.1,109748.58,111060.28,124277.5,107286.25,9707.737661
1761350400,111050.03,111949.86,110726.75,111657.35,124277.5,107286.25,2678.8580525
1761436800,111647.36,115444.75,111268.91,114527.25,124277.5,107286.25,6337.20062132
1761523200,114535.67,116400.22,113822.63,114122.77,124277.5,107286.25,8575.27307078
1761609600,114115.29,116053.63,112249.8,112937.44,124277.5,107286.25,8723.6874175
1761696000,112931.19,113678.79,109221.5,110108.58,124277.5,107286.25,11123.53033117
1761782400,110105.71,111628.43,106343.21,108354.22,124277.5,107286.25,15732.07667334
1761868800,108351.93,111096.28,108330.18,109620.49,124277.5,107286.25,11074.58482934
1761955200,109620.58,110537.25,109420.62,110101.81,124277.5,107286.25,3305.76630145
1762041600,110094.81,111207.47,109338.43,110591.4,124277.5,107286.25,6584.41661549
1762128000,110579.36,110757.15,105307.97,106601.07,124277.5,107286.25,16511.39514355
1762214400,106604.07,107312.14,98933.99,101507.86,124277.5,107286.25,28765.65784639
1762300800,101509.59,104540.48,98991.48,103893.5,124277.5,107286.25,16875.18495681
1762387200,103892.92,104198.52,100299.26,101328.65,124277.5,107286.25,14817.23050558
1762473600,101317.15,104045.25,99260.75,103299.79,124277.5,107286.25,18791.76825062
1762560000,103301.67,103351.25,101489.41,102333.42,124277.5,107286.25,6950.65790059
1762646400,102335.67,105456.98,101449.15,104727.44,124277.5,107286.25,9088.76128328
1762732800,104715.28,106619.88,104289.19,105983.67,124277.5,107286.25,11610.52377323
1762819200,105986.17,107461.75,102496.06,103056.46,124277.5,107286.25,10615.05652256
1762905600,103071.43,105315.41,100820.3,101670.15,124277.5,107286.25,10545.16488028
1762992000,101664.18,104017,97967.5,99687.91,124277.5,107286.25,20154.64447153
1763078400,99671.4,99844.5,94095.33,94593.57,124277.5,107286.25,34304.76926938
1763164800,94575.05,96778.26,94494.93,95573.46,124277.5,107286.25,8799.30892343
1763251200,95574.99,96576.85,93109.11,94290.27,124277.5,107286.25,13948.47777833
1763337600,94289.78,95998.75,91309.59,92211.23,124277.5,107286.25,23956.40783145
1763424000,92211.48,93816.08,89258.35,92996.14,124277.5,89258.35,27107.02071504
1763510400,92986.14,93009.03,88603.78,91502.83,124277.5,89258.35,26151.59014816
1763596800,91495.94,93068.65,86038.18,86596.97,124277.5,89258.35,31251.64343223
1763683200,86584.22,87440.91,80619.71,85128.07,124277.5,89258.35,49265.41124276
1763769600,85130.06,85599.53,83496.68,84732.98,124277.5,89258.35,11803.42325067
1763856000,84734.97,88133.45,84688.23,86849.17,124277.5,89258.35,16002.70265229
1763942400,86851.7,89249.15,85297.04,88322.3,124277.5,89258.35,22583.89574734
1764028800,88320.5,88502.48,86121.51,87374.08,124277.5,89258.35,15934.67284877
1764115200,87375.1,90639.63,86342.61,90516.64,124277.5,89258.35,17250.9223847
1764201600,90516.13,91930.08,90108.9,91327.03,124277.5,89258.35,12036.76056001
1764288000,91342.53,93104.72,90239.63,90937.6,124277.5,89258.35,14108.57652504
1764374400,90937.85,91202.12,90245.1,90856.92,124277.5,89258.35,4258.04124848
1764460800,90848.57,91969.48,90369.99,90384.6,124277.5,89258.35,5237.01832484
1764547200,90378.23,90423.1,83871.2,86330.09,124277.5,89258.35,26666.00290878
1764633600,86329.34,92329.6,86227.05,91325.39,124277.5,89258.35,21132.98353115
1764720000,91323.64,94213.5,91040.72,93460.19,124277.5,89258.35,17289.35302544
1764806400,93459.51,94068.26,90933.13,92110.04,124277.5,89258.35,10888.39627292
1764892800,92116.33,92707.43,88121.56,89351.17,124277.5,89258.35,13458.41584173
1764979200,89347.92,90286.68,88965.98,89259.27,124277.5,89258.35,4762.97611973
1765065600,89257.98,91760.92,87783.05,90428.85,124277.5,89258.35,8001.27101754
1765152000,90419.1,92285.14,89631.7,90655.24,124277.5,89258.35,11932.72593594
1765238400,90653.99,94635.34,89550.91,92710.05,124277.5,89258.35,16288.49703234
1765324800,92709.3,94488.25,91591.66,92028.7,124277.5,89258.35,15096.65910749
1765411200,92040.41,93559.39,89263.35,92532.25,124277.5,89258.35,16017.8838658
1765497600,92538.41,92763.57,89512.75,90283.05,124277.5,89258.35,10744.96834818
1765584000,90288.8,90649.48,89812.47,90275.11,124277.5,89258.35,2576.04053109
1765670400,90272.63,90496.47,87603.72,88169.9,124277.5,89258.35,7454.70560651
1765756800,88176.09,90032.39,85177.28,86449.7,124277.5,89258.35,16215.20756312
1765843200,86453.95,88166.58,85288.9,87871.93,124277.5,89258.35,13457.45839951
1765929600,87857.18,90349.67,85315.47,86257.14,124277.5,89258.35,18424.06552563
1766016000,86256.07,89464.46,84445.35,85513.13,124277.5,89258.35,19096.54961993
1766102400,85511.21,89387.46,85115.45,88133.46,124277.5,89258.35,15287.46461088
1766188800,88136.46,88564.48,87822.75,88360.53,124277.5,89258.35,3443.30902268
1766275200,88361.78,89062.34,87598.2,88656.04,124277.5,89258.35,4824.44624158
1766361600,88661.39,90559.1,87881.69,88573.74,124277.5,89258.35,15560.33488491
1766448000,88578.13,88912.61,86573.04,87442.93,124277.5,89258.35,12372.18016652
1766534400,87441.43,88011.13,86348.1,87629.93,124277.5,89258.35,9066.27538878
1766620800,87633.43,88553.33,86934.98,87199.42,124277.5,89258.35,4840.33714936
1766707200,87195.62,89506.17,86612.81,87337.9,124277.5,89258.35,13691.94906189
1766793600,87338.69,87952.48,87158.69,87845.15,124277.5,89258.35,3116.7163375
1766880000,87845.79,88043.48,87404.96,87903.4,124277.5,89258.35,3366.71643297
1766966400,87909.8,90332.98,86734,87148.22,124277.5,89258.35,17355.84614176
1767052800,87144.97,89348.88,86745.12,88428.35,124277.5,89258.35,13178.68998152
1767139200,88427.84,89122.35,87141.79,87553.51,124277.5,89258.35,11368.54778927
1767225600,87554.04,88826.57,87404.69,88768.53,124277.5,89258.35,6851.13799393
1767312000,88774.5,90927.31,88309.35,89962.5,124277.5,89258.35,17973.68162843
1767398400,89959.25,90684.88,89297.28,90593.28,124277.5,89258.35,5368.49317292
1767484800,90592.78,91754.24,90592.75,91489.5,124277.5,89258.35,6252.74103688
1767571200,91489.26,94766.54,91467.95,93842.24,124277.5,89258.35,19246.84067535
1767657600,93842.24,94391.86,91204.73,93694.45,124277.5,89258.35,16156.01408158
1767744000,93684.2,93686.13,90579.79,91291.51,124277.5,89258.35,14367.68952003
1767830400,91292.76,91600.93,89226,91037.53,124277.5,89258.35,15580.00238026
1767916800,91042.53,91956.11,89615.5,90541.16,124277.5,89258.35,14343.23919207
1768003200,90538.36,90731.18,90302.16,90416.94,124277.5,89258.35,2583.80723314
1768089600,90418.39,91178.61,90131,90894.45,124277.5,89258.35,3900.88896067
1768176000,90899.65,92413.85,90023.42,91202.5,124277.5,89258.35,15506.51174568
1768262400,91202.52,96412.53,90948.09,95341.83,124277.5,89258.35,26632.60644554
1768348800,95342.45,97913.08,94415.91,96908.87,124277.5,89258.35,31860.66986212
1768435200,96906.11,97153.13,95083.55,95558.26,124277.5,89258.35,17072.2840155
1768521600,95563.93,95803.37,94234.86,95503.23,124277.5,89258.35,10725.71985861
1768608000,95511.32,95629.25,94986.43,95105.97,124277.5,89258.35,3000.60648808
1768694400,95101.22,95492.45,93572.6,93638.28,124277.5,89258.35,4977.7099452
1768780800,93631.2,93637.7,91904.58,92565.54,124277.5,89258.35,9816.65997897
1768867200,92562.29,92817.47,87777.98,88341.88,124277.5,89258.35,19711.94757143
1768953600,88336.13,90670.93,87211.75,89401.65,124277.5,89258.35,23034.91202702
1769040000,89395.4,90296.01,88444.31,89490.43,124277.5,89258.35,11743.3414512
1769126400,89489.93,91143.38,88492.39,89520.23,124277.5,89258.35,12948.25304665
1769212800,89522.99,89840.75,89059.03,89108.19,124277.5,89258.35,3430.95199464
1769299200,89111.19,89208.24,86013.03,86588.56,124277.5,89258.35,11730.02028859
1769385600,86587.81,88796.84,86441.05,88298.85,124277.5,89258.35,14245.20453277
1769472000,88304.35,89470.35,87236.8,89154.52,124277.5,89258.35,11415.18495427
1769558400,89159.52,90488.28,88744.88,89196.5,124277.5,89258.35,11328.49341818
1769644800,89198.28,89242.47,83238.63,84556.08,124277.5,89258.35,24523.92255239
1769731200,84550.82,84638.35,81047.8,84149.17,124277.5,89258.35,26253.8934563
1769817600,84149.67,84160.68,75632.54,78683.35,124277.5,89258.35,27243.85382143
1769904000,78688.1,79369.55,75666.14,76919.18,124277.5,89258.35,21509.89982675
1769990400,76926.35,79335,74660.05,78714.51,124277.5,74660.05,34950.11714217
1770076800,78712.01,79160.49,72911.8,75714.87,124277.5,74660.05,32160.9218842
1770163200,75710.37,76923.44,71813.93,73073.15,124277.5,74660.05,34502.54116885
1770249600,73068.98,73237.19,62257.21,62858.53,124277.5,74660.05,78773.22148759
1770336000,62857.82,71724.47,60132.75,70561.27,124277.5,74660.05,67492.30393664
1770422400,70552.62,71667.31,67329.27,69276.88,124277.5,74660.05,21598.66737123
1770508800,69278.48,72240.57,68875.06,70315.33,124277.5,74660.05,14635.3209839
1770595200,70306.21,71406.76,68263.13,70114.05,124277.5,74660.05,25451.07019194
1770681600,70121.72,70497.15,67888.52,68824.29,124277.5,74660.05,20138.29935608
1770768000,68824.24,69267.15,65742.91,67071.06,124277.5,74660.05,26595.85362808
1770854400,67067.58,68389.55,65107.17,66245.7,124277.5,74660.05,22378.06630024
1770940800,66243.87,69456.65,65853.13,68833.25,124277.5,74660.05,19778.20679088
1771027200,68833.52,70543.63,68713.08,69797.09,124277.5,74660.05,10870.1965334
1771113600,69799.69,70961.46,68058.2,68811,124277.5,74660.05,11396.7006076
1771200000,68808,70112.8,67284.23,68886.53,124277.5,74660.05,12778.71822882
1771286400,68890.89,69232.38,66605.25,67497.27,124277.5,74660.05,16334.25228137
1771372800,67495.27,68461.69,65857.02,66456.12,124277.5,74660.05,17672.33712933
1771459200,66454.37,67316.86,65631.93,66997.45,124277.5,74660.05,15728.49283499
1771545600,66992.7,68312.29,66455.06,68011.16,124277.5,74660.05,21346.9703916
1771632000,68012.66,68698.02,67542.73,67974.35,124277.5,74660.05,7048.33122262
1771718400,67977.37,68239.23,67180.2,67638.02,124277.5,74660.05,6872.88735643
1771804800,67638.03,67678.43,63891.25,64652.47,124277.5,74660.05,29473.0786736
1771891200,64654.97,65009.33,62527.4,64081.31,124277.5,74660.05,24171.95055868
1771977600,64081.33,70057.25,63935.89,68011.07,124277.5,74660.05,33210.28259221
1772064000,68006.07,68878.07,66526.23,67499.5,124277.5,74660.05,21013.68445293
1772150400,67502.18,68233.09,64950.72,65885.41,124277.5,74660.05,20611.0175732
1772236800,65884.91,67760.44,63046.65,66993.86,124277.5,74660.05,23634.96997109
1772323200,66993.31,68211.55,65046.2,65772.2,124277.5,74660.05,19096.04289858
1772409600,65780.47,70120.19,65271.33,68829.1,124277.5,74660.05,33404.92914948
1772496000,68831.95,69259.47,66154.13,68340.17,124277.5,74660.05,24843.1859446
1772582400,68340.17,74071.02,67407.72,72681.77,124277.5,74660.05,38243.66992545
1772668800,72689.77,73584.79,70633.93,70881.5,124277.5,74660.05,23222.29763579
1772755200,70887.5,71410.7,67740.79,68112.31,124277.5,74660.05,20331.71259031
1772841600,68106.91,68564.57,66937.86,67259.93,124277.5,74660.05,7137.05735574
1772928000,67260.18,68190.64,65618.93,65979.32,124277.5,74660.05,12375.24611827
1773014400,65976.07,69545.25,65834.38,68446.77,124277.5,74660.05,22540.41862832
