time,open,high,low,close,Volume,Histogram
1524355200,8925.0125,9035.13,8757.3775,8799.1925,22633.12177574,-13.657859999037612
1524441600,8793,9004.8725,8776.555,8941.3375,24693.26964691,10.537636749484534
1524528000,8941.3275,9738.9225,8933,9651.1975,55110.42681432,3.768047880262614
1524614400,9651.265,9757.9425,8718.8575,8862.92,85968.41895525,-41.44765448095671
1524700800,8860.7875,9315.0075,8630.5725,9279.7375,47441.20385253,21.422908649367464
1524787200,9277.9025,9376.68,8901.04,8921.945,33197.41801504,-19.791886314373976
1524873600,8919.4725,9437.2075,8865.725,9339.5325,31677.71237656,19.26338185605234
1524960000,9337.5275,9527.8425,9175.4375,9396.8725,24616.89419975,1.6514943393899983
1525046400,9396.505,9446.4425,9110.645,9243.395,23997.58155988,-21.467056485231872
1525132800,9245.66,9247.665,8823.3,9070.0825,32800.76540577,-16.092503501969944
1525219200,9068.375,9257.8025,8979.8075,9210.32,25657.29423441,12.439349991573252
1525305600,9216.425,9796.475,9157.385,9730.3925,37323.92725205,42.90729697310001
1525392000,9730.955,9772.4075,9499.47,9690.46,26251.36397152,-3.425029108351765
1525478400,9687.03,9949.775,9616.1575,9807.7725,22700.75211042,-1.6713126776669611
1525564800,9808.41,9896.8525,9382,9607.08,20426.80462163,-19.657622734303345
1525651200,9606.715,9624.7525,9178.2125,9359.5825,30567.52599355,-21.970971393062378
1525737600,9357.0025,9455.4325,9041.25,9174.905,26800.70823507,-16.39428305111074
1525824000,9179.765,9390.535,8961.97,9305.605,27909.09927389,11.602565525200191
1525910400,9304.695,9390.8,8996.3125,9015.02,25432.68451881,-25.79595641270326
1525996800,9011.27,9015.185,8344.295,8405.2475,49845.56824348,-13.222935229131354
1526083200,8412.0225,8652.2775,8219.11,8475.4775,34651.19892857,11.016708389349997
1526169600,8479.865,8763.705,8334.64,8691.595,21169.81960514,12.487540916352883
1526256000,8693.46,8891.7075,8286.5525,8671.9725,43707.67039004,-1.1338127251663117
1526342400,8671.16,8855.0325,8415.025,8472.7075,32241.87129724,-11.051564116375593
1526428800,8476.89,8500.215,8097.66,8345.1075,43492.48660331,1.0884311861823068
1526515200,8345.265,8492.6575,7989.7,8062.51,25173.60264524,-11.236349662217354
1526601600,8060.29,8278.525,7927.11,8237.32,23228.03858577,16.22621325707558
1526688000,8237.35,8392.75,8151.5775,8235.1525,11589.47253615,-0.14808463540774142
1526774400,8232.7625,8596.675,8164.655,8517.3525,13426.95916674,33.20087961050781
1526860800,8520.1,8589.4975,8309.28,8392.9275,16461.93973408,-5.9551045761554775
1526947200,8396.195,8407.11,7948.705,7986.6625,23377.43672978,-42.11756717179954
1527033600,7986.66,8031.66,7436.9275,7501.415,47176.72018198,-1.7410177775979685
1527120000,7504.48,7735.04,7265.0575,7578.88,35277.45593072,15.304773654299733
1527206400,7578.63,7658.2225,7316.015,7464.735,28219.58919206,-4.742465158844226
1527292800,7464.21,7636.4225,7269.57,7334.285,12894.53013494,-9.796356686510943
1527379200,7333.0325,7398.3175,7215.575,7342.2625,10898.95824047,3.974189213129537
1527465600,7342.575,7445.8975,7079.7725,7105.2875,21354.97388272,-7.4908957145648944
1527552000,7106.43,7530.875,7047.96,7463.0125,29778.09420374,25.117752399288356
1527638400,7463.0625,7563.2,7268.84,7379.63,21503.57776091,-5.2842661602199215
1527724800,7376.2725,7606.7875,7335.105,7486.93,19321.65989172,10.781859369755207
1527811200,7488.7975,7608.9325,7351.385,7512.7825,19595.51739472,14.955073430276286
1527897600,7512.7625,7697.4025,7438.555,7639.51,13117.0520986,38.843768152799576
1527984000,7638.0325,7784.65,7585.3,7709.2075,13039.4572781,3.663027683607922
1528070400,7711.3325,7756.5175,7446.5775,7492.7825,18282.18343364,-29.378028750220622
1528156800,7494.435,7679.1575,7351.6825,7615.6225,21010.43268257,16.674584967896976
1528243200,7615.6225,7694.095,7482.5,7657.825,17430.830689,5.728664702927887
1528329600,7654.67,7748,7629.97,7686.2175,16042.49383296,3.854063445954182
1528416000,7682.9375,7695.5,7537.3625,7624,12012.14674481,-17.783734505465063
1528502400,7624.405,7682.5675,7462.2275,7496.46,7381.21164966,-32.96185244422342
1528588800,7496.71,7496.71,6632.975,6772.345,46883.92515558,-23.791454105102964
1528675200,6772.42,6911.7725,6644.1775,6879.1525,31278.86331561,9.274100766275204
1528761600,6879.1875,6883.0475,6451.3625,6549.965,28261.01508338,-13.980163378614973
1528848000,6550.1575,6624.385,6125.01,6300.405,53998.291736,3.3550451780122525
1528934400,6301.0525,6726.08,6271.025,6641.2375,40876.90419803,21.0567023038586
1529020800,6638.3125,6667.3225,6365.155,6389.6,21371.98891472,-15.504562566620859
1529107200,6389.2025,6551.95,6330.4525,6485.1175,12146.77725386,5.885279638198629
1529193600,6486.11,6573.575,6428.285,6446.43,8382.85810962,-1.7216823543815778
1529280000,6448.17,6800.16,6376.44,6708.57,19850.59519349,17.000129652235252
1529366400,6710.775,6839.0425,6663.4875,6738.5225,15801.46803333,7.260080781923222
1529452800,6735.1275,6813.8675,6545.55,6756.5975,17716.34423131,35.55033277958818
1529539200,6757.7625,6788.1675,6681.0825,6717.83,12535.2025079,-2.072192819165892
1529625600,6717.83,6729.5675,5937.815,6059.7875,50803.45344607,-64.67053324019633
1529712000,6062.66,6265.6225,6038.57,6170.58,15147.99373599,12.293510794998996
1529798400,6170.3175,6260.0025,5743.85,6150.87,36461.49960681,11.336690949001145
1529884800,6149.29,6349.0525,6071.5825,6246.9125,25664.05526324,8.769462902640448
1529971200,6247.1,6275.45,6029.095,6071.065,19934.12777834,-16.0563097355032
1530057600,6071.9775,6193.4375,5988.8925,6134.4525,20966.92983991,5.787795296260775
1530144000,6134.0225,6161.54,5820,5852.18,22185.2740918,-25.77377949538554
1530230400,5849.745,6376.9975,5784.4,6201.4975,33063.03761033,32.8786830978526
1530316800,6201.865,6521.69,6189.765,6386.4525,19043.15559827,18.763155303303662
1530403200,6386.235,6431.5,6256.1575,6347.705,11954.62530825,-0.27279777336124056
1530489600,6346.33,6672.54,6270.845,6614.4,25218.1640627,32.47911622812855
1530576000,6612.74,6669.865,6465.04,6503.6175,19323.78680157,-11.92889984817316
1530662400,6503.975,6793.3575,6384.445,6584.91,21693.18053516,-2.4703596110080497
1530748800,6582.6825,6703.8,6447.8725,6530.5775,23371.16838786,-5.385013739429027
1530835200,6529.865,6638.86,6450.8175,6593.61,16447.07074014,6.247289900714279
1530921600,6600.7525,6837.65,6508.8425,6755.6275,13979.51606329,12.009852351054661
1531008000,6755.2125,6780.475,6673.775,6703.5375,12203.98689967,-4.945644433895012
1531094400,6702.955,6807.3775,6618.75,6664.815,17417.70252685,-13.943595469229265
1531180800,6663.9525,6682.8125,6272.37,6301.69,27366.46299617,-65.49291622977994
1531267200,6302.4725,6400.15,6283.1375,6381.985,17250.32011226,11.777872919984471
1531353600,6381.685,6381.9025,6073.8275,6246.47,24618.32380806,2.9942826045963855
1531440000,6245.315,6339.875,6124.24,6214.195,16001.30540983,-4.225458139816588
1531526400,6219.155,6323.15,6184.7975,6248.2625,7590.59707068,4.4601330806568456
1531612800,6249.365,6388.04,6232.165,6345.355,10616.64171967,12.711395644930576
1531699200,6349.0475,6750.6625,6331.6,6726.5175,26641.56462239,49.90197329877041
1531785600,6726.41,7470.1975,6661.555,7316.35,40305.6621949,3.5318446323074113
1531872000,7315.2775,7591.965,7236.2075,7374.955,41481.85827239,-3.2768147369169043
1531958400,7378.99,7564.495,7281.6075,7470.0775,27370.45365807,6.265736799203012
1532044800,7470.82,7682.6725,7258.8925,7330.025,28117.67620008,-13.890543804687283
1532131200,7330.0275,7452.62,7207.895,7405.8525,12122.25145748,4.71316379141561
1532217600,7402.965,7575.105,7329.47,7398.9675,13994.54083636,-0.9983776307760905
1532304000,7397.8875,7815.975,7375.7025,7718.3325,33927.49268064,12.21849680891431
1532390400,7716.5175,8489.015,7695.5325,8397.7825,51257.98525066,1.943542471154231
1532476800,8391.55,8483.61,8048.3275,8164.3025,35081.02076666,-11.008527832654153
1532563200,8163.9775,8302.3075,7844.755,7927.3375,28925.04364518,-15.684421120541614
1532649600,7927.3675,8273.9875,7795.3175,8184.1175,29974.21822436,6.9361268472137
1532736000,8183.5775,8243.495,8061.025,8233.105,9567.06758088,3.8238026102160063
1532822400,8229.2625,8290.0375,8120.7375,8215.66,10416.45174266,-1.3616991382539965
1532908800,8214.5025,8279.9475,7850.6625,8166.77,29695.37542122,-3.8161920819282784
1532995200,8166.7975,8172.5025,7634.57,7725.9375,33538.50254326,-40.6549744474617
1533081600,7727.33,7755.135,7432.75,7603.06,30065.35799751,-13.76992965808748
1533168000,7602.9125,7706.055,7457.305,7535.2725,17680.20875224,-10.715580127435317
1533254400,7534.9075,7538.04,7279.3775,7414.94,28400.38930974,1.5510356724757628
1533340800,7413.2475,7490.095,6930.8425,7013.51,23200.87131374,-5.229491591772193
1533427200,7008.7875,7086.6675,6884.995,7030.395,16372.41522646,4.320762985794177
1533513600,7028.605,7166.2075,6835.765,6935.35,21386.5300952,-3.5006876434584218
1533600000,6934.37,7151.1325,6662.1175,6718.47,30019.44957669,-3.3861278953725744
1533686400,6717.02,6717.0475,6116.715,6279.1225,51889.88019905,4.0460044849351595
1533772800,6281.4975,6629.3325,6185.4075,6541.67,32845.98146397,13.16352363480702
1533859200,6543.7625,6584.23,6007.8125,6134.1725,33031.84482217,-13.43951816677028
1533945600,6132.7875,6488.3375,5995.65,6233.8525,27963.66575509,6.695036506444688
1534032000,6238.285,6485.2425,6165.425,6314.31,21609.04846655,6.733471983637029
1534118400,6313.935,6545.0875,6143.5675,6253.4025,28159.68345772,-3.412771550981738
1534204800,6251.8275,6391.145,5889,6195.4,48484.50569436,6.742464432936682
1534291200,6194.68,6634.1475,6187.175,6270.1375,43063.26417865,5.851633348535785
1534377600,6269.4775,6479.845,6207.8525,6314.81,23616.76111764,3.895874774297443
1534464000,6314.895,6586.8625,6290.6225,6583.9,24347.87922418,50.18296117789253
1534550400,6583.5825,6615.955,6304.15,6396.4775,14834.32580886,-15.81600500680132
1534636800,6394.18,6547.8675,6318.845,6484.53,10414.53070508,11.816787951378714
1534723200,6485.1425,6523.0125,6226.955,6258.78,20710.31563137,-30.296015218463452
1534809600,6258.76,6499.07,6246.6425,6476.7975,17696.00936734,29.258301208821067
1534896000,6476.475,6903.49,6240.25,6356.3875,44359.56208759,-32.81219681732033
1534982400,6357.11,6573.3525,6342.605,6525.685,17324.3386834,16.687941724413314
1535068800,6526.03,6730.6375,6449.495,6692.28,20294.03825482,7.755248332400264
1535155200,6692.3525,6793.47,6665.6375,6733.2925,13043.27065321,5.01922460814923
1535241600,6733.065,6772.8325,6565.5875,6706.6875,11509.75073395,-4.623366912635902
1535328000,6704.3025,6945.175,6649.35,6908.6025,20005.38964783,23.99767092756497
1535414400,6910.085,7127.995,6863.2275,7075.9375,29702.86798805,-0.685387757136084
1535500800,7074.985,7120.64,6898.235,7030.0975,18709.73620413,-5.087454497025661
1535587200,7031.155,7053.655,6788.8625,6982.0175,23469.14879066,-5.578684693401229
1535673600,6983.3125,7091.4025,6882.8725,7016.315,19867.57686374,3.8634405150127122
1535760000,7015.315,7269.795,7014.1425,7190.8925,14883.03644682,4.070336781315461
1535846400,7193.56,7331.395,7129.4225,7291.145,13808.38776745,3.9458428246829413
1535932800,7293.19,7333.625,7182.7975,7256.12,12645.81335467,-5.527294610650813
1536019200,7256.545,7407.38,7223.79,7358.805,18759.84355878,4.320879713844903
1536105600,7357.3025,7385.2325,6654.7175,6685.4675,40702.36548294,-89.46492246431188
1536192000,6683.08,6703.485,6250.505,6494.815,49253.00066019,16.35344521123679
1536278400,6493.455,6527.4475,6321.6275,6397.115,20919.87282333,-8.445164775796849
1536364800,6397.94,6460.96,6174.7175,6251.295,16538.33319744,-6.460568039814279
1536451200,6236.3125,6455.3975,6193.68,6289.405,14899.2322246,3.0916816241266085
1536537600,6275.6375,6389.56,6268.0325,6340.54,16579.38703695,4.148337440296935
1536624000,6325.2325,6420.395,6224.24,6325.1225,18924.50740411,-1.2507478729984527
1536710400,6308.4675,6379.505,6243.6825,6355.905,15483.20928572,2.4972366726495974
1536796800,6343.4175,6531.01,6342.2125,6478.615,22739.07546239,9.954874103819984
1536883200,6463.795,6556.87,6386.5375,6473.28,17096.08611469,0.010341773755978778
1536969600,6458.15,6541.045,6449.42,6503.625,6823.82979051,37.53858016392764
1537056000,6488.9775,6506.8425,6352.9225,6487.8875,7088.19811662,19.74629075122897
1537142400,6473.68,6513.1925,6251.3725,6302.7225,19566.65205417,-48.45316987328354
1537228800,6286.985,6404.905,6268.8425,6363.5525,14366.91348032,13.276560267170545
1537315200,6348.0325,6513.92,6176.1775,6405.7775,23573.22702309,13.538792947899388
1537401600,6390.4225,6518.2475,6351.3925,6483.24,16496.21760005,20.34778725611868
1537488000,6468.2575,6708.155,6463.0175,6677.605,26486.79100227,13.598345154293582
1537574400,6662.3975,6736.59,6568.41,6647.5025,14714.12191773,-10.154048385334221
1537660800,6629.5975,6695.1475,6593.7225,6638.72,8940.15447181,-1.5671491981351977
1537747200,6624.075,6654.605,6511.9225,6549.62,14287.51955678,-15.899002966564836
1537833600,6533.9325,6550.5925,6339.925,6439.1375,23596.90497428,-19.714496018557774
1537920000,6423.4325,6519.66,6381.95,6456.585,14277.2420391,3.113331697633477
1538006400,6439.4275,6665.58,6422.1475,6625.275,19114.01710191,30.10104164343221
1538092800,6610.9875,6708.9725,6494.735,6577.185,22002.02033815,-8.581179042223226
1538179200,6561.7425,6577.9775,6437.965,6549.6875,10707.94547616,-18.67424893658611
1538265600,6533.3075,6593.005,6486.685,6565.645,8156.06124163,4.022916062672643
1538352000,6550.5825,6592.865,6459.6025,6543.075,14565.13221046,-5.6899398736971065
1538438400,6528.0975,6561.5125,6432.805,6488.5325,13416.24549168,-10.946649201957143
1538524800,6472.9775,6499.9325,6397.16,6460.5925,16968.29026191,-7.570841151884387
1538611200,6445.095,6566.87,6440.425,6524.52,13327.5830232,17.322295910418234
1538697600,6512.255,6602.4075,6477.605,6552.9575,12442.588813,2.2729670095812438
1538784000,6574.68,6587.27,6532.38,6548,5677.9313716,-3.917047971330703
1538870400,6548.9375,6589.7975,6493.26,6572.825,6509.29314576,7.961515333734162
1538956800,6572.1375,6670.28,6542.4575,6605.705,14314.28727944,20.019805743109423
1539043200,6604.92,6617.7075,6551.8075,6589.215,10078.39017418,-6.0376391329817665
1539129600,6589.3175,6590.9225,6431.2975,6525.59,16391.74564501,-23.295620972466317
1539216000,6525.4175,6526.1375,6051.4775,6152.845,42667.41453358,-30.64205012794399
1539302400,6154.4875,6242.005,6110.9425,6191.895,14085.41369221,6.310575668327164
1539388800,6192.305,6224.21,6174.7,6197.1475,7904.9444986,0.8488168680636576
1539475200,6197.5075,6305.725,6148.49,6182.4575,8938.94257846,-2.373939988930168
1539561600,6182.325,6788.75,6150.965,6439.245,59289.22167165,31.42817936048967
1539648000,6439.5925,6491.7175,6385.75,6458.7975,20818.17293159,2.65200451664748
1539734400,6457.315,6463.78,6409.44,6440.6225,12120.88782219,-2.4651672210748785
1539820800,6441.2625,6488.875,6350.13,6394.3875,17393.51913063,-6.271087013282141
1539907200,6393.85,6409.7075,6351.09,6384.235,10297.39550616,-1.3770349497641803
1539993600,6382.82,6423.885,6368.155,6413.0975,6335.22645869,3.914766928103262
1540080000,6412.7375,6461.1625,6402.6925,6412.975,5467.95833004,-4.4881324521113015
1540166400,6413.2125,6427.95,6372.2975,6407.685,10382.51814568,-4.077445432389787
1540252800,6408.2925,6417.27,6355.14,6394.55,12654.34042526,-2.051510323930934
1540339200,6395.38,6468.92,6392.725,6413.46,13658.14473423,2.7260242467158946
1540425600,6413.48,6421.9825,6363.87,6392.9525,10930.9625025,-10.912738122287102
1540512000,6392.94,6450.075,6378.8125,6405.34,11936.99079642,9.547876528130999
1540598400,6405.3125,6422.2675,6386.0775,6409.2975,4260.80720288,2.852355039820914
1540684800,6409.2675,6421.8925,6384.6625,6405.5225,4265.19992893,3.5510105536298653
1540771200,6405.1675,6418.0275,6205.0925,6265.6225,19230.58769122,-23.25276906386169
1540857600,6265.445,6291.24,6240.37,6270.63,14685.78439123,1.8980204868710437
1540944000,6270.65,6356.795,6201.48,6305.1325,16496.75858598,13.916249386359556
1541030400,6305.6625,6363.08,6288.49,6342.2975,11196.6753156,13.896574932695138
1541116800,6343.2725,6379.58,6327.6175,6349.3525,10336.59969112,2.6379748728687886
1541203200,6349.0125,6350.505,6311.775,6332.705,4682.83776613,-2.505180125617322
1541289600,6332.5775,6465.9925,6315.0125,6422.5075,9295.19059625,30.7736622011249
1541376000,6425.5625,6441.2825,6370.145,6404.12,11357.79431554,-6.9514673219601235
1541462400,6404.59,6453.465,6385.2525,6448.9275,15625.7234806,16.939653135485003
1541548800,6448.845,6544.225,6446.2675,6502.23,16886.54233168,-5.801058320991032
1541635200,6502.0925,6512.7125,6387.83,6406.6025,14680.26713328,-27.90047994864969
1541721600,6406.87,6420.64,6308.5,6332.5725,11437.92287559,-21.599148054676093
1541808000,6332.3975,6374.0625,6328.665,6348.9925,4962.16491815,-14.589543647397917
1541894400,6348.985,6363.6175,6272.6775,6358.58,5370.79118486,7.976149521096104
1541980800,6357.94,6384.7625,6298.8125,6324.86,10481.60786026,-12.41771697401014
1542067200,6324.8475,6328.02,6249.2125,6259.6275,12619.98630081,-15.686352741939743
1542153600,6257.775,6297.3775,5306.2325,5602.1625,87028.25000351,20.373663152576558
1542240000,5605.0075,5645.46,5198.475,5576.9575,59779.77789023,4.220258105510506
1542326400,5573.3775,5609.565,5411.805,5512.78,26476.5260948,-4.768902099201238
1542412800,5514.51,5547.1225,5453.9375,5502.6175,11216.35215218,-0.21325190420446205
1542499200,5502.435,5664.95,5501.595,5560.145,10249.46607737,6.450441150598081
1542585600,5557.3375,5559.6325,4684.5875,4735.99,98169.49670065,-26.569202046564246
1542672000,4735.62,4893.7,4039.2725,4354.4625,149472.65769168,10.414764956993706
1542758400,4352.625,4635.4475,4241.1825,4544.4975,69183.97220541,8.102144967576104
1542844800,4545.72,4591.19,4185.17,4266.62,33923.51746736,-11.607003802897244
1542931200,4269.7225,4366.6175,4080.745,4286.6775,49212.07952202,1.0230393483720253
1543017600,4288.85,4373.08,3656.08,3782.6575,53400.72009045,-4.655380338065716
1543104000,3780.1625,4120.955,3465.1275,3935.5125,96541.23821787,15.081931197993672
1543190400,3934.365,4072.4,3516.245,3729.05,90410.85185755,-9.385416323362438
1543276800,3728.8625,3830.6525,3559.565,3772.035,60239.10068359,1.9540212903540919
1543363200,3774.7375,4366.92,3774.3575,4222.17,84559.85549722,22.19275369464276
1543449600,4222.1925,4418.2775,4079.085,4245.0575,55989.93853371,18.450838820285398
1543536000,4245.13,4298.2,3859.475,3971.615,54700.25611317,-11.317365773235444
1543622400,3973.5325,4269.5175,3907.8975,4140.5975,26327.44478374,16.707431879101257
1543708800,4142.0275,4263.875,4032.18,4102.0975,26973.70404756,6.842761322094503
1543795200,4101.76,4117.88,3742.8875,3833.88,43684.41082817,-28.14011435765616
1543881600,3833.81,4040.8425,3730.4125,3903.5,42824.96366376,7.304201857000457
1543968000,3904.8775,3914.7975,3661.3375,3694.325,41365.48517546,-26.249891517241018
1544054400,3695.7275,3847.4,3411.9675,3435.64,71815.6159084,-17.389676147624215
1544140800,3433.605,3554.34,3209.9275,3379.455,96346.81517067,11.677262240150693
1544227200,3377.86,3487.2225,3250.145,3397.8,35880.80327013,1.5181859560557989
1544313600,3398.0475,3638.2475,3368.1225,3532.5225,32111.810346,14.09499688745869
1544400000,3531.07,3591.6675,3354.0575,3409.4375,36946.44046484,-10.813870378849316
1544486400,3408.8925,3429.9925,3293.9125,3349.4975,30939.7825535,-5.58638592016133
1544572800,3347.8175,3487.89,3324.9975,3431.8775,30118.5808163,11.20251628993945
1544659200,3431.3575,3439.62,3223.0475,3263.2925,42429.55082191,-18.022673475910217
1544745600,3263.2975,3298.4525,3135.2525,3195.4475,46329.92135439,1.2993741678604227
1544832000,3194.2625,3231.1725,3124.5125,3181.675,23664.66266045,0.18571156379794473
1544918400,3181.6825,3261.37,3173.3675,3192.87,19147.58620436,5.398460956469563
1545004800,3193.15,3587.21,3183.1525,3499.5975,64335.80145243,59.70539285818561
1545091200,3499.7375,3686,3431.3875,3667.9625,48996.67740025,23.776173463855955
1545177600,3668.5975,3923.69,3642.43,3683.645,84649.91028473,-26.82405720802059
1545264000,3682.785,4175.0175,3658.135,4075.2,89015.31825209,20.534647653125177
1545350400,4074.0825,4162.9825,3771.8325,3839.425,65781.87503003,-22.443967425190706
1545436800,3840.2525,4010.69,3787.205,3980.5025,30135.71096924,13.429493434110256
1545523200,3980.645,4054.135,3905.9,3944.385,23967.26804185,-3.438108338370583
1545609600,3945.94,4238.61,3944.17,4034.35,52783.66751696,3.6203184969963047
1545696000,4034.56,4045.22,3675.5225,3779.115,42734.6931876,-24.80112608434063
1545782400,3778.72,3859.09,3683.015,3809.235,31698.79128235,2.4538378788067163
1545868800,3808.3425,3841.1625,3566.69,3589.7125,39654.31923015,-39.705037925903454
1545955200,3590.2325,3983.8525,3575.54,3888.1825,45741.15233036,28.233290479727966
1546041600,3887.885,3949.0725,3688.3775,3727.34,25991.38716446,-23.937745564948187
1546128000,3727.0525,3867.3975,3687.945,3831.0375,22375.26460846,15.433012858673628
1546214400,3831.2325,3838.3,3624.6325,3692.3525,29778.22701439,-20.64010596499584
1546300800,3692.905,4006.695,3625.39,3823.3175,24389.96031558,19.491159661864543
1546387200,3825.325,3916.8075,3767.78,3888.3275,25146.11374682,9.675258959399898
1546473600,3889.845,3894.2175,3750.0175,3787.1975,23692.54965896,-1.7882387753096367
1546560000,3786.3525,3851.6325,3730.8325,3820.7825,23992.35202268,11.667456170749084
1546646400,3821.6525,3873.8525,3776.775,3796.1175,15290.21750424,-5.605618117975922
1546732800,3796.995,4085.235,3756.55,4040.9525,25912.14665231,39.16993996136397
1546819200,4040.925,4072.215,3966.5625,4006.0575,26511.87516873,-8.501945931551234
1546905600,4005.405,4113.205,3941.5525,3993.475,38618.55381521,-7.316101752668331
1546992000,3994.44,4046.705,3960.37,4001.705,26477.01441943,1.684499229899373
1547078400,4003.3525,4035.385,3544.86,3625.9725,58072.2142293,-62.90671145301548
1547164800,3626.13,3698.6225,3570.84,3635.0225,38212.28386002,1.59234267918257
1547251200,3634.525,3650.4825,3559.645,3617.965,13125.30122758,-3.001258038691269
1547337600,3616.4975,3646.305,3454.2175,3514.2175,21966.75672674,-3.7579090082801656
1547424000,3515.37,3713.8175,3507.245,3664.04,30803.28329748,22.735256738557233
1547510400,3664.0125,3684.8725,3541.0775,3581.695,29269.33078151,-12.495684667766817
1547596800,3581.3225,3667.2025,3571.9675,3607.3425,28059.37613683,3.8919554619776626
1547683200,3609.215,3658.6975,3540.295,3641.015,24768.0357303,5.109732733928897
1547769600,3639.84,3643.52,3577.61,3609.315,16761.9202567,-2.1687915527143637
1547856000,3609.31,3812.475,3605.4,3683.4125,16707.0497297,13.259649844862516
1547942400,3682.17,3702.8125,3473.4275,3534.25,21163.98326923,-17.09761655971193
1548028800,3535.4675,3569.005,3487.01,3532.23,17595.30908591,-0.5638402545654984
1548115200,3532.2275,3611.6075,3422.5425,3576.72,24646.09551172,17.763997144665673
1548201600,3575.5475,3614.8675,3521.67,3553.6125,21418.62325765,-5.92602565828691
1548288000,3553.6025,3595.545,3528.485,3570.3125,14890.86803428,4.282792534605299
1548374400,3570.2725,3578.245,3510.6525,3560.8175,17878.85035564,-2.4350368332980423
1548460800,3561.0525,3662.0075,3538.0575,3556.505,12481.13098953,-1.1059606470350616
1548547200,3556.3425,3563.19,3472.21,3531.82,11108.53904992,-6.330582857289393
1548633600,3531.8075,3536.2175,3368.7775,3430.0375,36026.77638698,-14.218018335837082
1548720000,3430.52,3438.7725,3331.09,3394.6025,26182.73754045,3.2792944000084123
1548806400,3393.0725,3462.265,3372.2225,3436.6025,22261.30121298,14.798837052420318
1548892800,3436.815,3474.425,3394.7425,3411.5775,21330.11849338,-7.562307825968734
1548979200,3412.3025,3459.11,3369.465,3437.85,24017.402143,7.939290004306219
1549065600,3437.7025,3486.835,3411.7625,3466.5775,10002.70181353,8.681166756064563
1549152000,3469.12,3473.1275,3387.43,3415.1975,10413.76924119,-15.526528515415364
1549238400,3415.5825,3436.815,3395.9625,3411.4525,13213.01193537,-1.1317020103198985
1549324800,3410.1225,3432.065,3398.91,3429.8175,14391.84600414,18.25186839280338
1549411200,3429.9275,3444.205,3334.485,3366.5525,22846.59648202,-25.248593968030207
1549497600,3366.0075,3382.2075,3350.6,3359.655,17334.91683041,1.0528495391840025
1549584000,3359.1175,3709.55,3341.7875,3622.38,47932.11760065,58.417817442724996
1549670400,3623.205,3666.74,3592.7825,3624.04,14385.38387901,0.44258995107510657
1549756800,3624.35,3657.2125,3578.28,3648.38,13006.71585321,6.489541812752492
1549843200,3649.3475,3651.3125,3578.4475,3589.835,23526.94520703,-15.6092943889726
1549929600,3589.9075,3619.315,3546.645,3587.8775,25607.46275559,-0.5219095356804786
1550016000,3587.81,3629.4475,3556.3,3575.5225,20572.46276776,-3.2940956900803826
1550102400,3575.955,3606.51,3533.8025,3561.6375,17893.58729494,-3.7020249823364537
1550188800,3561.13,3618.16,3545.63,3566.85,20528.98690233,1.3897591084212237
1550275200,3569.3725,3609.145,3565.3125,3581.1725,10795.68088376,3.1390195890739605
1550361600,3581.375,3672.3025,3555.3725,3625.62,16196.63412533,12.085925019543794
1550448000,3625.6925,3917.995,3616.5225,3868.6225,47487.65978561,9.970814304570155
1550534400,3868.7675,3979,3841.0475,3889.15,38766.03943718,-7.331074380071655
1550620800,3889.705,3965.97,3864.835,3939.67,27638.6451336,11.347772617770758
1550707200,3938.335,3987.7475,3867.225,3899.2,24166.34769775,-10.671936299171293
1550793600,3899.15,3955.755,3884.64,3942.225,20571.30246648,9.478020465034348
1550880000,3940.9325,4156.77,3910.545,4111.955,27834.35116845,2.8344030297657383
1550966400,4111.14,4189.02,3691.9425,3732.395,49316.23250855,-63.777933660091925
1551052800,3733.3925,3860.32,3732.2875,3819.89,27342.4224139,12.716941108644626
1551139200,3818.985,3828.5975,3763.1875,3797.6825,18838.40793103,-3.5047088483738946
1551225600,3796.58,3823.54,3654.1475,3799.37,24881.31107821,-6.301936964054278
1551312000,3798.535,3901.195,3754.455,3792.1725,25944.17321032,-6.133352155743889
1551398400,3792.14,3843.77,3789.6025,3806.51,15785.83893762,2.6805453636147085
1551484800,3805.9725,3818.41,3759.58,3810.6275,9317.9406706,0.7698096275280228
1551571200,3810.845,3819.6975,3759.2425,3787.94,9288.88968768,-4.241665069712873
1551657600,3787.995,3805.6375,3672.0725,3700.075,21797.09457585,-16.42727939836132
1551744000,3701.1025,3876.36,3691.99,3844.8225,23697.59525956,27.062056845323003
1551830400,3844.8475,3889.1325,3809.24,3851.4,19492.44168769,44.195274503777
1551916800,3851.795,3890.79,3829.09,3855.7375,21333.38190877,1.7557352331029819
1552003200,3855.7675,3913.8125,3765.835,3843.515,23949.02783071,-8.672074089456729
1552089600,3841.6475,3948.115,3835.575,3917.53,15062.08838992,15.992566114500491
1552176000,3916.965,3917.02,3865.885,3898.95562045,8770.8347359,-6.72881152358795
1552262400,3899.7175,3911.595,3815.0525,3850.195,17759.74696955,-17.664171440991836
1552348800,3850.185,3877.21,3797.045,3861.24,18243.02051878,4.001195468089023
1552435200,3862.3025,3872.2975,3824.925,3850.965,15027.45822123,-3.7222529139533407
1552521600,3850.25,3902.745,3780.2225,3854.6225,19149.92362519,-1.3088282176649315
1552608000,3855.4775,3909.7425,3846.1575,3901.3025,18220.90810704,10.82104061102067
