time,open,high,low,close,Volume,RSI,RSI Line 2,RSI Line 3,Regular Bullish,Regular Bullish Label,Hidden Bullish,Hidden Bullish Label,Regular Bearish,Regular Bearish Label,Hidden Bearish,Hidden Bearish Label
1747267200,103541.15,104171.75,101428.4,103760.28,10233.22974057,69.7631539377964,70.20062828854623,70.84984936656122,,,,,69.7631539377964,,69.7631539377964,
1747353600,103764.53,104549.18,103123.13,103489.03,8997.90410869,68.64527481144133,69.42295154999377,70.13640045827749,,,,,,,,
1747440000,103488.28,103707.27,102650,103155.79,2893.05192673,67.22019055600688,68.32157105300033,69.22898575563892,67.22019055600688,,67.22019055600688,,,,,
1747526400,103163.41,106637.44,103144.54,106487.27,7495.47397267,73.20835864794999,70.76496485047517,69.99697530305704,,,,,73.20835864794999,,73.20835864794999,
1747612800,106493.59,107091.2,102085.25,105586.47,14482.56782583,69.51079495301559,70.13787990174538,70.06742760240121,69.51079495301559,69.51079495301559,69.51079495301559,,,,,
1747699200,105595.98,107296.9,104207.55,106830.96,12613.46467078,71.64178582433745,70.88983286304142,70.47863023272131,,,,,,,,
1747785600,106842.46,110726.75,106111.04,109674.16,24987.43723034,75.80281708349601,73.34632497326871,71.91247760299501,,,,,,,,
1747872000,109672.07,111965.8,109244.11,111704.16,15555.7543741,78.25602496740422,75.80117497033646,73.85682628666574,,,,,78.25602496740422,,78.25602496740422,
1747958400,111701.41,111778.84,106790.25,107305.53,14710.78197849,63.284306641515975,69.54274080592621,71.69978354629598,63.284306641515975,,63.284306641515975,,,,,
1748044800,107296.15,109485.55,106864.89,107739.3,4565.96427353,64.01544037132606,66.77909058862613,69.23943706746105,,,,,,,,
1748131200,107739.05,109308.64,106592.81,109004.27,4961.3724663,66.13342021075363,66.45625539968988,67.84784623357547,,,,,,,,
1748217600,109023.2,110421.85,108698.76,109447.73,7169.65588787,66.86961215309853,66.6629337763942,67.25539000498483,,,,,66.86961215309853,,66.86961215309853,
1748304000,109451.73,110765.26,107552.1,108953.34,11866.43013838,65.16878853963286,65.91586115801353,66.58562558149919,,,,,,,,
1748390400,108953.34,109275.47,106787.32,107800.5,9250.26816794,61.2561967106066,63.586028934310065,65.08582725790463,,,,,,,,
1748476800,107802.99,108906.34,105334.35,105593.25,12868.12504965,54.50848970080536,59.04725931755772,62.06654328773117,,,,,,,,
1748563200,105593.02,106325.12,103602.7,104029.24,10919.26337816,50.28189585959076,54.66457758857424,58.365560438152706,50.28189585959076,,50.28189585959076,,,,,
1748649600,104010.18,104948.93,103129,104653.47,3588.84839689,51.885482024644254,53.27502980660925,55.820295122380976,,,,,,,,
1748736000,104648.47,105898.79,103818.2,105686.34,3725.97558098,54.50047378916114,53.887751797885194,54.854023460133085,,,,,,,,
1748822400,105689.33,105979.55,103700.23,105902.56,8048.06684738,55.05121431226287,54.469483055074036,54.661753257603564,,,,,55.05121431226287,,55.05121431226287,
1748908800,105897.55,106843.92,104930.28,105436.96,8508.18177228,53.548120178662195,54.00880161686811,54.33527743723584,,,,,,,,
1748995200,105421.49,106008.62,104237.5,104705.95,6126.79005689,51.18514976013867,52.59697568850339,53.46612656286962,,,,,,,,
1749081600,104705.69,105941.7,100430.75,101597.23,15607.49254209,42.579929912084935,47.588452800294164,50.52728968158189,42.579929912084935,,42.579929912084935,,,,,
1749168000,101596.98,105403.78,101193.35,104404.25,12594.83031929,50.64802666521901,49.118239732756585,49.82276470716924,,,,,,,,
1749254400,104412.5,105972,103995.45,105643.13,5357.94289601,53.73763633667335,51.42793803471497,50.625351370942106,,,,,,,,
1749340800,105643.16,106520.73,105052.65,105790.15,3026.3533552,54.10483231345882,52.76638517408689,51.6958682725145,,,,,,,,
1749427200,105782.4,110617.03,105397.39,110294.54,9321.34818291,63.62973959985871,58.1980623869728,54.94696532974365,,,,,63.62973959985871,,63.62973959985871,
1749513600,110297.67,110378.27,108354.34,110261.46,7835.00070503,63.525470437525186,60.861766412249,57.90436587099632,,,,,,,,
1749600000,110256.46,110378.51,108088.56,108664.84,6517.03027404,58.53933288532887,59.700549648788936,58.80245775989263,,,,,,,,
1749686400,108658.92,108804.24,105724.45,105728.04,8373.83624446,50.662361238180374,55.18145544348465,56.99195660168864,50.662361238180374,,50.662361238180374,,,,,
1749772800,105722.89,106207.38,102758.58,106112.25,11468.64707035,51.580297665487244,53.38087655448595,55.1864165780873,,,,,51.580297665487244,,51.580297665487244,
1749859200,106115.96,106221.67,104401.93,105502.2,3507.17717254,49.989927566218896,51.68540206035242,53.43590931921986,49.989927566218896,,49.989927566218896,,,,,
1749945600,105507.45,106174.28,104569.01,105634.41,2902.63078132,50.34723442911433,51.01631824473338,52.22611378197662,,,,,,,,
1750032000,105633.43,108986.15,105053.64,106828.12,8386.19100367,53.57258959763616,52.29445392118477,52.260283851580695,,,,,53.57258959763616,,53.57258959763616,
1750118400,106844.12,107767.75,103402.83,104639.21,10968.15656102,47.481782152618834,49.8881180369018,51.07420094424125,47.481782152618834,,47.481782152618834,,,,,
1750204800,104649.99,105589.88,103557.75,104944.9,7734.50754327,48.36469330173998,49.12640566932089,50.10030330678107,,,,,48.36469330173998,,48.36469330173998,
1750291200,104947.38,105271.78,103971.24,104703.78,4346.06217075,47.6837451193628,48.40507539434184,49.252689350561454,,,,,,,,
1750377600,104704.65,106531.22,102386.29,103321.45,7801.63663935,43.870284551709325,46.137679973025584,47.69518466179352,,,,,,,,
1750464000,103329.2,104035.54,100954.42,102165.76,5685.6220403,40.92357852914264,43.53062925108411,45.61290695643881,,,,,,,,
1750550400,102190.34,103413.63,98330.3,101049.94,13701.33789322,38.2520573182703,40.891343284677205,43.252125120558006,38.2520573182703,,38.2520573182703,,,,,
1750636800,101036.19,106123.22,99728.02,105451.35,14340.26960767,51.65787063715919,46.2746069609182,44.763366040738106,,,,,,,,
1750723200,105434.63,106339.85,104740.96,106120.5,8700.58320905,53.31724174217187,49.79592435154504,47.27964519614157,,,,,,,,
1750809600,106123.25,108170.88,105888.8,107379.56,10135.95175403,56.35308227363053,53.07450331258778,50.177074254364676,,,,,56.35308227363053,,56.35308227363053,
1750896000,107376.81,108310.5,106610.82,106982.16,6678.97623967,55.13434310108145,54.10442320683461,52.14074873059964,55.13434310108145,,55.13434310108145,,,,,
1750982400,106982.43,107765.08,106403,107107.2,8392.62535415,55.46073690685348,54.78258005684404,53.46166439372184,,,,,,,,
1751068800,107103.64,107569.5,106889.34,107341.33,1974.55028443,56.10466741967547,55.44362373825976,54.452644065990796,,,,,,,,
1751155200,107340.08,108536.68,107229.3,108381.91,3248.30135259,58.94558685945584,57.194605298857795,55.823624682424295,,,,,58.94558685945584,,58.94558685945584,
1751241600,108385.69,108795.5,106806.44,107180.63,7460.0181461,54.55587928710532,55.875242292981554,55.849433487702925,,,,,,,,
1751328000,107176.88,107574.88,105328.5,105760.22,8953.06488139,49.83052957961132,52.85288593629644,54.351159711999685,49.83052957961132,,49.83052957961132,,,,,
1751414400,105754.97,109829.95,105159.03,108900.06,10774.33481709,58.406713933553526,55.62979993492498,54.99047982346234,,,,,,,,
1751500800,108902.23,110598.55,108617.58,109666.96,8644.68657734,60.19646306267765,57.91313149880132,56.45180566113183,,,,,60.19646306267765,,60.19646306267765,
1751587200,109666.71,109817.14,107335.44,108070.13,4682.20650436,54.89933314384108,56.4062323213212,56.42901899122651,54.89933314384108,,54.89933314384108,,,,,
1751673600,108065.13,108447.3,107835.95,108266.54,1936.7628158,55.418981115039,55.9126067181801,56.17081285470331,,,,,,,,
1751760000,108269.04,109740.91,107875.23,109263.55,2654.65781544,58.06059386019561,56.986600289187855,56.57870657194558,,,,,58.06059386019561,,58.06059386019561,
1751846400,109258.05,109745.66,107561.83,108314.73,6019.42850815,54.73655839842165,55.86157934380475,56.22014295787517,54.73655839842165,,54.73655839842165,,,,,
1751932800,108309.9,109255.07,107509.83,108974.23,5302.13129282,56.59660378227597,56.229091563040356,56.22461726045776,,,,,,,,
1752019200,108975.65,112045.73,108384.29,111318.39,10663.92511263,62.4960367093523,59.362564136196326,57.793590698327044,,,,,,,,
1752105600,111336.14,117018,110605.47,116000.63,18673.98151544,70.98054849364334,65.17155631491983,61.48257350662344,,,,,,,,
1752192000,116004.87,118839.29,115220.06,117523.44,14202.1047114,73.11113374303503,69.14134502897743,65.31195926780043,,,,,73.11113374303503,,73.11113374303503,
1752278400,117530.94,118194.28,116902.23,117419.41,3604.79720549,72.71835198824974,70.92984850861359,68.12090388820701,72.71835198824974,,72.71835198824974,,,,,
1752364800,117424.41,119447.75,117223,119076.98,5269.31495125,75.02106428703419,72.97545639782389,70.54818014301546,,,,,,,,
1752451200,119080.75,123181.77,118918.1,119854.43,18318.25934827,76.04246573792418,74.50896106787403,72.52857060544474,,,,,76.04246573792418,,76.04246573792418,
1752537600,119850.18,119934.58,115739.64,117780.41,32322.98596786,68.04843461425011,71.27869784106207,71.9036342232534,68.04843461425011,,68.04843461425011,,,,,
1752624000,117790.66,120095.08,117083.56,118700.57,12078.63900076,69.57654011802144,70.42761897954176,71.16562660139758,,,,,,,,
1752710400,118694.07,121012.09,117500.5,119279.92,11526.24052644,70.53213159147887,70.47987528551032,70.82275094345394,,,,,70.53213159147887,,70.53213159147887,
1752796800,119279.93,120893.1,116916.76,118014.24,11989.99295629,65.67862831299502,68.07925179925266,69.4510013713533,,,,,,,,
1752883200,118016.99,118536.9,117343.02,117909.82,2562.86560913,65.27952095763565,66.67938637844415,68.06519387489872,,,,,,,,
1752969600,117907.57,118871.19,116521.5,117302.7,3867.04910503,62.88675417140802,64.78307027492609,66.42413207491241,62.88675417140802,,62.88675417140802,,,,,
1753056000,117271.17,119672.08,116583.18,117446.7,8106.36774323,63.23100720975488,64.00703874234048,65.21558540862645,,,,,,,,
1753142400,117436.7,120271.13,116195.25,119996.23,10349.02323242,68.75671432078957,66.38187653156503,65.79873097009573,,,,,68.75671432078957,,68.75671432078957,
1753228800,120003.18,120138.98,117397.3,118814.69,8059.74946007,63.959550839721445,65.17071368564324,65.48472232786949,,,,,,,,
1753315200,118802.69,119540.63,117239.25,118377.73,9370.8718471,62.2303339339323,63.70052380978777,64.59262306882863,,,,,,,,
1753401600,118401.88,118499.8,114700.28,117653.59,32271.47977723,59.3658505948191,61.53318720230344,63.062905135566034,59.3658505948191,,59.3658505948191,,,,,
1753488000,117650.84,118354.49,117187.33,117974.78,8145.53397858,60.24005719530323,60.88662219880334,61.97476366718469,,,,,,,,
1753574400,117983.08,119815.35,117890.45,119492.38,6291.6124985,64.1631837154162,62.52490295710977,62.24983331214723,,,,,64.1631837154162,,64.1631837154162,
1753660800,119506.16,119836.23,117459.13,118075.32,9840.82307215,58.371522023076125,60.44821249009294,61.34902290112009,,,,,,,,
1753747200,118080.53,119290.45,116987,117973.1,8521.8728559,57.96506379510694,59.20663814259994,60.27783052186001,,,,,,,,
1753833600,117974.07,118815.96,115840.62,117883.71,7124.93746742,57.58742180169848,58.39702997214921,59.33743024700461,,,,,,,,
1753920000,117880.96,118960.73,115558,115810.86,7220.12420862,49.52920508477026,53.96311752845973,56.65027388773217,,,,,,,,
1754006400,115801.88,116097.28,112714.28,113310.48,14367.05082013,41.91085906218749,47.936988295323616,52.29363109152789,,,,,,,,
1754092800,113307.98,114074.95,112056.75,112599.99,5383.90781201,40.026831773140835,43.98191003423223,48.137770562880064,40.026831773140835,,40.026831773140835,,,,,
1754179200,112594.99,114822.97,111982.45,114278.96,4119.49982619,46.18349968099927,45.08270485761575,46.61023771024791,,,,,,,,
1754265600,114268.7,115749.52,114163.57,115098.74,6887.88656947,48.93970232162081,47.011203589618276,46.81072064993309,,,,,48.93970232162081,,48.93970232162081,
1754352000,115097.31,115132.71,112657.96,114135.24,7203.77595245,45.96037422606102,46.48578890783965,46.64825477888637,45.96037422606102,,45.96037422606102,,,,,
1754438400,114136.74,115765.65,113395.72,115057.21,6930.49887704,49.15040077298403,47.81809484041184,47.2331748096491,,,,,,,,
1754524800,115057.21,117701.33,114324.65,117527.15,8537.18191989,56.55025978921417,52.184177314813,49.70867606223105,,,,,56.55025978921417,,56.55025978921417,
1754611200,117529.7,117727.75,115920.5,116706.2,7873.28157612,53.75042257795769,52.967299946385346,51.3379880043082,,,,,,,,
1754697600,116706.2,117921.57,116361.36,116501.23,4353.71644043,53.04427580518699,53.00578787578617,52.171887940047185,53.04427580518699,,53.04427580518699,,,,,
1754784000,116499.98,119338.12,116491.83,119319.44,5226.04242406,60.69096166334701,56.84837476956659,54.51013135480689,,,,,60.69096166334701,,60.69096166334701,
1754870400,119319.94,122318.66,118098.25,118747.09,11676.30093925,58.60367278291633,57.72602377624146,56.118077565524175,58.60367278291633,,58.60367278291633,,,,,
1754956800,118739.33,120303.55,118237.45,120118.05,7780.80772774,61.97695883169556,59.851491303968515,57.984784434746345,,,,,,,,
1755043200,120121.04,123639.99,118919.91,123239.98,14400.62653851,68.30980977139325,64.08065053768088,61.03271748621361,,,,,68.30980977139325,,68.30980977139325,
1755129600,123349.98,124277.5,117212.49,118394.22,16553.31608278,53.43365411469406,58.757152326187466,59.89493490620054,,,,,,,,
1755216000,118401.47,119337.07,116816.56,117457.42,8025.29561201,51.116073810531915,54.93661306835969,57.41577398728012,51.116073810531915,,51.116073810531915,,,,,
1755302400,117449.66,118025.77,117284.5,117498.3,2993.7905591,51.21551134834007,53.07606220834988,55.245918097815,,,,,51.21551134834007,,51.21551134834007,
1755388800,117493.55,118624.45,117300.2,117489.98,3415.16321122,51.19268747574459,52.13437484204724,53.69014646993112,,,,,,,,
1755475200,117481.22,117622.28,114753.79,116302.94,10688.55368142,47.912042621466874,50.02320873175705,51.85667760084409,,,,,,,,
1755561600,116317.91,116810.97,112787.14,112896.62,12766.22954135,39.991974607420175,45.007591669588614,48.43213463521635,39.991974607420175,,39.991974607420175,,,,,
1755648000,112896.02,114686.87,112436.78,114325.43,9885.29621495,44.161545248101945,44.58456845884528,46.50835154703081,,,,,44.161545248101945,,44.161545248101945,
1755734400,114333.2,114842.9,112070.5,112538.7,9396.92374679,40.382800433001,42.483684445923146,44.49601799647698,40.382800433001,40.382800433001,40.382800433001,,,,,
1755820800,112544.07,117440.43,111743.44,116904.39,13757.62142377,51.33906272401095,46.91137358496705,45.703695790722016,,,,,51.33906272401095,,51.33906272401095,
1755907200,116921.95,117027.26,114595.53,115422.49,4076.67609855,48.10720898828241,47.50929128662473,46.60649353867338,,,,,,,,
1755993600,115412.24,115645.86,110799.55,113528.03,8020.48592001,44.2704141913756,45.88985273900016,46.24817313883677,,,,,,,,
1756080000,113538.78,113697.53,109353.39,110192.16,14406.07177696,38.45454710141694,42.172199920208556,44.21018652952266,38.45454710141694,,38.45454710141694,,,,,
1756166400,110192.69,112441.4,108757.9,111851.33,11530.5331134,42.50059213498909,42.33639602759882,43.27329127856074,,,,,42.50059213498909,,42.50059213498909,
1756252800,111854.09,112695.7,110441.6,111316.2,7773.53494942,41.55178589884999,41.94409096322441,42.60869112089257,41.55178589884999,,41.55178589884999,,,,,
1756339200,111310.95,113510.23,110939.35,112614.89,7526.65679675,44.77401840525779,43.3590546842411,42.98387290256684,,,,,44.77401840525779,,44.77401840525779,
1756425600,112614.89,112664.13,107528.03,108417.61,12066.92360227,37.565835334500015,40.462445009370555,41.7231589559687,37.565835334500015,,37.565835334500015,,,,,
1756512000,108426.11,108974.9,107412.82,108851.23,4929.45007941,38.6644317420499,39.56343837571023,40.64329866583947,,,,,38.6644317420499,,38.6644317420499,
1756598400,108851.23,109540.9,108126.57,108296.74,4490.47377254,37.74969029285584,38.65656433428303,39.64993150006125,37.74969029285584,,37.74969029285584,,,,,
1756684800,108299.01,109909.43,107286.25,109289.51,8781.2598578,40.46547435071212,39.56101934249757,39.60547542127941,,,,,,,,
1756771200,109293.51,111811.17,108478.25,111260.71,11742.26562898,45.54537500050396,42.55319717150077,41.07933629639009,,,,,,,,
1756857600,111263.21,112618.15,110608.44,111794.13,8856.71558008,46.866601287097446,44.70989922929911,42.894617762844604,,,,,46.866601287097446,,46.866601287097446,
1756944000,111796.38,112245.58,109385.95,110780.52,8449.42100022,44.64969563016623,44.67979742973267,43.78720759628864,,,,,,,,
1757030400,110776.72,113421.03,110267.44,110656.71,11251.8621091,44.373588372653124,44.5266929011929,44.15695024874077,,,,,,,,
1757116800,110651.46,111266.16,110067.68,110240.13,3523.52457041,43.40109339811731,43.96389314965511,44.06042169919794,43.40109339811731,,43.40109339811731,,,,,
1757203200,110233.03,111583.45,110220.25,111161.6,3350.00290465,46.209351766551904,45.086622458103506,44.573522078650726,,,,,,,,
1757289600,111159.3,112895.06,110657.93,112067.67,7606.6790799,48.894462581781404,46.99054251994245,45.78203229929659,,,,,48.894462581781404,,48.894462581781404,
1757376000,112069.92,113242.99,110772.25,111540.33,8261.35065242,47.41109405522916,47.200818287585804,46.491425293441196,47.41109405522916,,47.41109405522916,,,,,
1757462400,111542.15,114325.03,110988.89,113956.19,11622.34845411,54.25766955595515,50.729243921770475,48.610334607605836,,,,,,,,
1757548800,113955.95,115496.88,113428.48,115493.25,8886.11423716,58.00388003580713,54.3665619787888,51.48844829319732,,,,,,,,
